turma,disciplina,departamento,horario,sala
01,11202 - ESTATÍSTICA EXPERIMENTAL,DEAGRI,"Quarta-feira, 10:00 a 12:00
Sexta-feira, 10:00 a 12:00",JVS::14
01,11204 - AMBIÊNCIA APLICADA A ANIMAIS E PLANTAS,DEAGRI,"Segunda-feira, 07:00 a 09:00
Quinta-feira, 10:00 a 12:00",JVS::16
01,11210 - CONSTRUÇÕES RURAIS,DEAGRI,"Segunda-feira, 13:00 a 15:00
Terça-feira, 16:00 a 18:00",JVS::11
01,11221 - BARRAGENS E OBRAS DE TERRA,DEAGRI,"Quarta-feira, 07:00 a 09:00
Sexta-feira, 07:00 a 09:00",JVS::16
01,11255 - ESTRUTURA DE CONCRETO ARMADO,DEAGRI,"Segunda-feira, 16:00 a 18:00
Quarta-feira, 16:00 a 18:00",JVS::16
01,11259 - MECÂNICA DOS SOLOS,DEAGRI,"Terça-feira, 16:00 a 18:00
Quarta-feira, 13:00 a 15:00",JVS::15
01,11323 - FENÔMENOS DOS TRANSPORTES,DEAGRI,"Quarta-feira, 16:00 a 18:00
Sexta-feira, 16:00 a 18:00",JVS::15
01,11325 - MATEMÁTICA COMPUTACIONAL,DEAGRI,"Terça-feira, 07:00 a 10:00
Quinta-feira, 09:00 a 10:00",JVS::14
01,11327 - SANEAMENTO AMBIENTAL,DEAGRI,"Segunda-feira, 13:00 a 16:00",JVS::15
01,11330 - AVALIAÇÃO DE IMPACTOS AMBIENTAIS A,DEAGRI,"Terça-feira, 13:00 a 15:00
Sexta-feira, 13:00 a 15:00",JVS::16
01,11337 - GESTÃO AMBIENTAL,DEAGRI,"Terça-feira, 09:00 a 12:00",JVS::16
01,11411 - TERMODINÂMICA E TRANSFERÊNCIA DE CALOR,DEAGRI,"Segunda-feira, 16:00 a 18:00
Quinta-feira, 16:00 a 18:00",JVS::15
01,11412 - ELEMENTOS DE MÁQUINA E TECNOLOGIA MECÂNICA,DEAGRI,"Segunda-feira, 13:00 a 16:00
Quinta-feira, 13:00 a 14:00",JVS::16
01,11413 - MÁQUINAS AGRÍCOLAS,DEAGRI,"Terça-feira, 07:00 a 09:00
Sexta-feira, 09:00 a 11:00",JVS::16
01,11418 - ESTÁTICA PLANA,DEAGRI,"Terça-feira, 16:00 a 18:00
Quinta-feira, 13:00 a 15:00",JVS::14
01,11419 - RESISTÊNCIA DOS MATERIAIS,DEAGRI,"Segunda-feira, 07:00 a 09:00
Quinta-feira, 07:00 a 09:00",JVS::14
01,11458 - MÁQUINAS E MECANIZAÇÃO FLORESTAL,DEAGRI,"Quinta-feira, 15:00 a 16:00
Sexta-feira, 15:00 a 18:00",JVS::10
01,11908 - SISTEMAS DE IRRIGAÇÃO,DEAGRI,"Quarta-feira, 09:00 a 12:00
Sexta-feira, 11:00 a 12:00",JVS::16
01,11909 - INTRODUÇÃO À ENGENHARIA AGRÍCOLA E AMBIENTAL,DEAGRI,"Terça-feira, 16:00 a 18:00",JVS::18
01,11910 - METODOLOGIA CIENTÍFICA E TECNOLÓGICA,DEAGRI,"Quinta-feira, 07:00 a 09:00",JVS::18
01,11911 - SISTEMAS DE PRODUÇÃO AGROPECUÁRIO,DEAGRI,"Sexta-feira, 07:00 a 09:00",JVS::14
01,11912 - AUTOMAÇÃO E CONTROLE DE SISTEMAS AGRÍCOLAS,DEAGRI,"Quarta-feira, 10:00 a 12:00
Quinta-feira, 10:00 a 12:00",JVS::15
01,11913 - ENERGIA RENOVÁVEL,DEAGRI,"Quinta-feira, 14:00 a 17:00",JVS::16
01,11914 - MANEJO DA ÁGUA NA IRRIGAÇÃO,DEAGRI,"Segunda-feira, 09:00 a 12:00",JVS::16
01,04438 - SOCIOLOGIA APLICADA À GASTRONOMIA,DECISO,"Segunda-feira, 13:00 a 15:00
Quarta-feira, 15:00 a 17:00",JVS::28
01,04461 - FUNDAMENTOS DE SOCIOLOGIA RURAL,DECISO,"Segunda-feira, 07:00 a 10:00",JVS::08
01,04526 - ÉTICA E LEGISLAÇÃO TRABALHISTA E EMPRESARIAL,DECISO,"Segunda-feira, 15:00 a 17:00
Quinta-feira, 13:00 a 15:00",JVS::28
01,04742 - LEGISLAÇÃO AMBIENTAL,DECISO,"Segunda-feira, 13:00 a 15:00",JVS::14
01,04103 - ECONOMIA FLORESTAL,DECON,"Terça-feira, 15:00 a 16:00
Quinta-feira, 13:00 a 16:00",JVS::11
01,04157 - ECONOMIA RURAL E AGRONEGOCIO,DECON,"Terça-feira, 15:00 a 18:00",JVS::16
01,05258 - METODOLOGIA DO ESTUDO CIENTÍFICO,DED,"Quarta-feira, 10:00 a 12:00
Sexta-feira, 08:00 a 10:00",JVS::01
01,05268 - DIDÁTICA,DED,"Quarta-feira, 20:10 a 21:50
Sexta-feira, 18:30 a 20:10",JVS::12
01,05303 - GESTÃO DE PESSOAS E SERVIÇOS,DED,"Quinta-feira, 08:00 a 12:00",JVS::41
01,05430 - COMUNICAÇÃO E EXTENSÃO RURAL,DED,"Terça-feira, 13:00 a 16:00",JVS::14
01,05431 - COMUNICAÇÃO E EXTENSÃO RURAL S,DED,"Quinta-feira, 09:00 a 10:00
Sexta-feira, 09:00 a 12:00",JVS::12
01,05500 - METODOLOGIA DO ENSINO DA COMPUTAÇÃO,DED,"Segunda-feira, 18:30 a 20:10
Quarta-feira, 20:10 a 21:50",JVS::19
01,05501 - ESTÁGIO SUPERVISIONADO OBRIGATÓRIO I - LIC. EM COMPUTAÇÃO,DED,"Segunda-feira, 18:30 a 21:50",JVS::35
01,05502 - ESTÁGIO SUPERVISIONADO OBRIGATÓRIO II - LIC. EM COMPUTAÇÃO,DED,"Terça-feira, 18:30 a 21:50",JVS::11
01,05503 - ESTÁGIO SUPERVISIONADO OBRIGATÓRIO III - LIC. EM COMPUTAÇÃO,DED,"Sexta-feira, 18:30 a 21:50",JVS::16
01,05504 - ESTÁGIO SUPERVISIONADO OBRIGATÓRIO IV - LIC. EM COMPUTAÇÃO,DED,"Quinta-feira, 18:30 a 21:50",JVS::37
04,05139 - FUNDAMENTOS FILOSÓFICOS HISTÓRICOS E SOCIOLÓGICOS DA EDUCAÇÃO,DED,"Terça-feira, 20:10 a 21:50
Quinta-feira, 18:30 a 20:10",JVS::35
06,"05498 - EDUCAÇÃO BRASILEIRA: LEGISLAÇÃO, ORGANIZAÇÃO E POLÍTICAS",DED,"Terça-feira, 18:30 a 20:10
Sexta-feira, 20:10 a 21:50",JVS::18
09,05145 - EDUCAÇÃO DAS RELAÇÕES ÉTNICO-RACIAIS,DED,"Segunda-feira, 20:10 a 21:50
Quinta-feira, 18:30 a 20:10",JVS::18
09,05317 - PSICOLOGIA I,DED,"Segunda-feira, 18:30 a 20:10
Quinta-feira, 20:10 a 21:50",JVS::09
10,05319 - PSICOLOGIA II,DED,"Terça-feira, 20:10 a 21:50
Quinta-feira, 18:30 a 20:10",JVS::19
01,06243 - ESTATÍSTICA EXPLORATÓRIA I,DEINFO,"Segunda-feira, 14:00 a 16:00
Quinta-feira, 16:00 a 18:00",JVS::36
01,06277 - TÓPICOS EM OTIMIZAÇÃO,DEINFO,"Segunda-feira, 08:00 a 12:00",JVS::18
01,06280 - MODELAGEM MATEMÁTICO-COMPUTACIONAL APLICADA À EPIDEMIOLOGIA,DEINFO,"Quinta-feira, 08:00 a 12:00",JVS::42
01,06299 - SEGURANÇA E AUDITORIA DE SISTEMAS DE INFORMAÇÃO,DEINFO,"Quinta-feira, 08:00 a 12:00",JVS::35
01,14024 - TÓPICOS AVANÇADOS EM INTELIGÊNCIA ARTIFICIAL,DEINFO,"Sexta-feira, 08:00 a 12:00",JVS::03
01,14028 - FUNDAMENTOS DE AUTÔMATOS CELULARES,DEINFO,"Terça-feira, 08:00 a 12:00",JVS::37
01,14318 - MINERAÇÃO DE TEXTO,DEINFO,"Segunda-feira, 20:10 a 21:50
Quarta-feira, 18:30 a 20:10",CEAGRI_I::10
01,14325 - SISTEMAS COLABORATIVOS,DEINFO,"Terça-feira, 08:00 a 12:00",JVS::42
01,14328 - INOVAÇÃO EM TIC,DEINFO,"Sexta-feira, 08:00 a 12:00",CEAGRI_I::10
01,14340 - ENGENHARIA PARA SISTEMAS DE INFORMAÇÃO I,DEINFO,"Segunda-feira, 08:00 a 12:00",JVS::37
01,14341 - INTRODUÇÃO AO ARMAZENAMENTO E ANÁLISE DE DADOS,DEINFO,"Quinta-feira, 08:00 a 12:00",JVS::43
01,14342 - PROJETO INTERDISCIPLINAR PARA SISTEMAS DE INFORMAÇÃO III,DEINFO,"Quarta-feira, 08:00 a 12:00",CEAGRI_I::15
01,14343 - FUNDAMENTOS DE PROBLEMAS COMPUTACIONAIS II,DEINFO,"Quinta-feira, 08:00 a 12:00",CEAGRI_I::15
01,14344 - PRINCÍPIOS DE SOFTWARE BÁSICO,DEINFO,"Terça-feira, 08:00 a 12:00",CEAGRI_I::15
01,14345 - SISTEMAS DE INFORMAÇÃO NA INTERNET,DEINFO,"Sexta-feira, 08:00 a 12:00",JVS::37
01,14346 - PROJETO INTERDISCIPLINAR PARA SISTEMAS DE INFORMAÇÃO IV,DEINFO,"Quarta-feira, 08:00 a 12:00",JVS::43
01,14347 - ENGENHARIA PARA SISTEMAS DE INFORMAÇÃO II,DEINFO,"Segunda-feira, 08:00 a 12:00",JVS::43
01,14348 - PROJETO DE DESENVOLVIMENTO TECNOLÓGICO PARA O MUNDO I,DEINFO,"Quarta-feira, 08:00 a 12:00",JVS::40
01,14350 - PROJETO DE DESENVOLVIMENTO TECNOLÓGICO PARA O MUNDO II,DEINFO,"Quarta-feira, 08:00 a 12:00",JVS::02
01,14351 - MODELAGEM DE DADOS,DEINFO,"Terça-feira, 08:00 a 12:00",JVS::41
01,14352 - ENGENHARIA PARA SISTEMAS DE INFORMAÇÃO III,DEINFO,"Segunda-feira, 08:00 a 12:00",JVS::35
01,14353 - ESTATÍSTICA APLICADA A ANÁLISE DE DADOS,DEINFO,"Segunda-feira, 08:00 a 12:00",JVS::02
01,14354 - PROJETO DE SOLUÇÕES COMPLEXAS I,DEINFO,"Quarta-feira, 08:00 a 12:00",JVS::38
01,14355 - PROJETOS PARA SOCIEDADE I,DEINFO,"Quarta-feira, 08:00 a 12:00",JVS::37
01,14356 - PROJETO DE SOLUÇÕES COMPLEXAS II,DEINFO,"Quarta-feira, 08:00 a 12:00",JVS::13
01,14357 - PROJETOS PARA SOCIEDADE II,DEINFO,"Quarta-feira, 08:00 a 12:00",JVS::36
01,14361 - PRINCÍPIOS DA TEORIA DA COMPUTAÇÃO,DEINFO,"Sexta-feira, 08:00 a 12:00",JVS::35
01,14378 - PROJETO INTERDISCIPLINAR PARA SISTEMAS DE INFORMAÇÃO II,DEINFO,"Quarta-feira, 08:00 a 12:00",JVS::39
01,14379 - DESENVOLVIMENTO DE SISTEMAS DE INFORMAÇÃO,DEINFO,"Terça-feira, 08:00 a 12:00",JVS::43
01,14705 - FUNDAMENTOS DE CRIPTOGRAFIA,DEINFO,"Segunda-feira, 08:00 a 12:00",JVS::03
01,14708 - FUNDAMENTOS MATEMÁTICOS PARA SISTEMA DE INFORMAÇÃO I,DEINFO,"Terça-feira, 08:00 a 12:00",JVS::02
01,14709 - PRINCÍPIOS DE PROGRAMAÇÃO,DEINFO,"Quinta-feira, 08:00 a 12:00",CEAGRI_I::10
01,14733 - PROJETO INTERDISCIPLINAR PARA SISTEMAS DE INFORMAÇÃO I,DEINFO,"Quarta-feira, 08:00 a 12:00",JVS::41
01,14734 - SUSTENTABILIDADE EM SISTEMAS DE INFORMAÇÃO,DEINFO,"Segunda-feira, 08:00 a 12:00",JVS::42
01,14735 - ELEMENTOS DE SISTEMAS COMPUTACIONAIS,DEINFO,"Sexta-feira, 08:00 a 12:00",JVS::41
01,14736 - FUNDAMENTOS DE PROBLEMAS COMPUTACIONAIS I,DEINFO,"Quinta-feira, 08:00 a 12:00",JVS::37
01,14737 - FUNDAMENTOS MATEMÁTICOS PARA SISTEMAS DE INFORMAÇÃO II,DEINFO,"Terça-feira, 08:00 a 12:00",JVS::40
02,06243 - ESTATÍSTICA EXPLORATÓRIA I,DEINFO,"Quarta-feira, 18:30 a 20:10
Sexta-feira, 20:10 a 21:50",JVS::01
02,14024 - TÓPICOS AVANÇADOS EM INTELIGÊNCIA ARTIFICIAL,DEINFO,"Quarta-feira, 20:10 a 21:50
Sexta-feira, 18:30 a 20:10",JVS::35
02,14708 - FUNDAMENTOS MATEMÁTICOS PARA SISTEMA DE INFORMAÇÃO I,DEINFO,"Terça-feira, 13:00 a 17:00",JVS::39
03,06276 - ESTATÍSTICA BÁSICA A,DEINFO,"Sexta-feira, 07:00 a 10:00",JVS::09
04,06257 - ESTATÍSTICA B,DEINFO,"Segunda-feira, 15:00 a 16:00
Quinta-feira, 15:00 a 18:00",JVS::14
EA1,01387 - SISTEMA SOLO-ÁGUA-PLANTA,DEPA,"Segunda-feira, 09:00 a 12:00
Terça-feira, 09:00 a 10:00",JVS::15
EA1,01402 - METEOROLOGIA E CLIMATOLOGIA A,DEPA,"Terça-feira, 10:00 a 12:00
Quinta-feira, 10:00 a 12:00",JVS::14
EA1,01516 - ELEMENTOS DE PEDOLOGIA A,DEPA,"Quinta-feira, 09:00 a 12:00
Sexta-feira, 09:00 a 10:00",JVS::18
EA3,01320 - CONSERVAÇÃO DO SOLO E DA AGUA,DEPA,"Quarta-feira, 13:00 a 16:00
Quinta-feira, 17:00 a 18:00",JVS::16
SF1,01324 - FUNDAMENTOS DA CIÊNCIA DO SOLO,DEPA,"Segunda-feira, 07:00 a 09:00
Quinta-feira, 10:00 a 12:00",JVS::09
SF1,01402 - METEOROLOGIA E CLIMATOLOGIA A,DEPA,"Segunda-feira, 07:00 a 09:00
Quinta-feira, 10:00 a 12:00",JVS::10
SF3,01375 - GEOLOGIA APLICADA À PEDOLOGIA,DEPA,"Segunda-feira, 15:00 a 16:00
Quarta-feira, 16:00 a 18:00",JVS::08
SF3,01385 - FERTILIDADE DO SOLO,DEPA,"Quarta-feira, 16:00 a 18:00
Sexta-feira, 13:00 a 15:00",JVS::09
01,09162 - PROFILAXIA EM CULTIVOS DE ORGANISMOS AQUÁTICOS,DEPAQ,"Segunda-feira, 09:00 a 12:00",JVS::19
01,09344 - SEGURANÇA DO TRABALHO EM GASTRONOMIA,DEPAQ,"Segunda-feira, 10:00 a 12:00",JVS::01
01,09483 - AQUICULTURA ORNAMENTAL,DEPAQ,"Quarta-feira, 10:00 a 12:00
Sexta-feira, 07:00 a 08:00",JVS::19
01,09485 - CARCINICULTURA II,DEPAQ,"Sexta-feira, 08:00 a 11:00",JVS::19
01,09487 - EQUIPAMENTOS E AUTOMAÇÃO NA AQUICULTURA,DEPAQ,"Quarta-feira, 07:00 a 10:00",JVS::19
01,09488 - SISTEMAS DE RECIRCULAÇÃO E AQUAPONIA,DEPAQ,"Quinta-feira, 10:00 a 12:00
Sexta-feira, 11:00 a 12:00",JVS::19
01,09489 - VIVÊNCIA EM AQUICULTURA II,DEPAQ,"Segunda-feira, 13:00 a 16:00
Quarta-feira, 13:00 a 17:00",JVS::13
01,09532 - BIOTECNOLOGIA E MELHORAMENTO GENÉTICO NA AQUICULTURA,DEPAQ,"Segunda-feira, 07:00 a 09:00
Terça-feira, 07:00 a 09:00",JVS::19
01,09533 - ELABORAÇÃO E AVALIAÇÃO DE PROJETOS AQUÍCOLAS,DEPAQ,"Quinta-feira, 07:00 a 10:00",JVS::19
01,06325 - FÍSICA APLICADA À COMPUTAÇÃO,DF,"Segunda-feira, 16:00 a 18:00
Quarta-feira, 14:00 a 16:00",JVS::38
01,04788 - HISTÓRIA DA ALIMENTAÇÃO,DH,"Segunda-feira, 08:00 a 10:00",JVS::01
01,04312 - FRANCÊS INSTRUMENTAL,DL,"Segunda-feira, 15:00 a 18:00
Quarta-feira, 17:00 a 18:00",JVS::01
01,04317 - INGLÊS INSTRUMENTAL A,DL,"Quarta-feira, 10:00 a 12:00",JVS::28
03,04341 - LÍNGUA BRASILEIRA DE SINAIS - LIBRAS,DL,"Segunda-feira, 18:30 a 20:10
Quarta-feira, 20:10 a 21:50",JVS::28
07,04304 - PRODUÇÃO DE TEXTOS ACADÊMICOS I,DL,"Terça-feira, 18:30 a 20:10
Sexta-feira, 20:10 a 21:50",JVS::19
01,06418 - ÁLGEBRA VETORIAL E LINEAR PARA COMPUTAÇÃO,DMAT,"Terça-feira, 16:00 a 18:00
Quinta-feira, 14:00 a 16:00",JVS::02
01,06507 - CÁLCULO NI,DMAT,"Segunda-feira, 16:00 a 18:00
Quarta-feira, 14:00 a 16:00",JVS::02
02,06506 - ÁLGEBRA LINEAR NI,DMAT,"Terça-feira, 18:30 a 20:10
Sexta-feira, 20:10 a 21:50",JVS::14
02,06508 - CÁLCULO NII,DMAT,"Segunda-feira, 16:00 a 18:00
Quarta-feira, 14:00 a 16:00",JVS::18
04,06508 - CÁLCULO NII,DMAT,"Segunda-feira, 20:10 a 21:50
Quarta-feira, 18:30 a 20:10",JVS::12
05,06507 - CÁLCULO NI,DMAT,"Segunda-feira, 20:10 a 21:50
Quarta-feira, 18:30 a 20:10",JVS::02
SI1,06507 - CÁLCULO NI,DMAT,"Quinta-feira, 08:00 a 12:00",JVS::38
01,07221 - BIOQUÍMICA DOS ALIMENTOS,DMFA,"Terça-feira, 10:00 a 12:00
Sexta-feira, 10:00 a 12:00",JVS::01
01,07223 - QUÍMICA CULINÁRIA,DMFA,"Segunda-feira, 13:00 a 15:00
Sexta-feira, 15:00 a 17:00",JVS::01
01,10135 - QUÍMICA DA MADEIRA,DQ,"Quarta-feira, 13:00 a 16:00",JVS::09
03,10300 - FUNDAMENTOS DA QUÍMICA ORGÂNICA,DQ,"Terça-feira, 15:00 a 16:00
Quinta-feira, 15:00 a 18:00",JVS::08
01,11100 - MICROBIOLOGIA DOS ALIMENTOS A,DTR,"Quinta-feira, 08:00 a 12:00",JVS::01
01,11118 - HIGIENE E SEGURANÇA NA PRODUÇÃO DE ALIMENTOS,DTR,"Terça-feira, 17:00 a 18:00
Quinta-feira, 15:00 a 18:00",JVS::01
01,11119 - ORGANIZAÇÃO DE EVENTOS GASTRONÔMICOS,DTR,"Sexta-feira, 13:00 a 15:00",JVS::01
01,11120 - HABILIDADES E TÉCNICAS CULINÁRIAS I,DTR,"Terça-feira, 13:00 a 17:00",JVS::01
01,11121 - COZINHA FRIA,DTR,"Quarta-feira, 13:00 a 17:00",JVS::01
01,11122 - PANIFICAÇÃO,DTR,"Segunda-feira, 08:00 a 12:00",JVS::38
01,11131 - COZINHA ORIENTAL,DTR,"Sexta-feira, 13:00 a 17:00",JVS::28
01,11132 - CONFEITARIA E DOÇARIA,DTR,"Terça-feira, 13:00 a 17:00
Quinta-feira, 15:00 a 17:00",JVS::28
01,11138 - PLANEJAMENTO DE CARDÁPIOS,DTR,"Quinta-feira, 13:00 a 15:00",JVS::01
01,11150 - PLANEJAMENTO FÍSICO E ORGANIZACIONAL DOS SERVIÇOS DE ALIMENTAÇÃO,DTR,"Terça-feira, 07:00 a 10:00",JVS::01
01,11155 - COZINHA DAS AMÉRICAS,DTR,"Terça-feira, 08:00 a 12:00",JVS::38
01,11156 - COZINHA TÍPICA DE PERNAMBUCO,DTR,"Quarta-feira, 08:00 a 12:00",JVS::03
01,11157 - PROJETO DE AMBIENTAÇÃO E DESIGN PARA RESTAURANTES E SIMILARES,DTR,"Segunda-feira, 10:00 a 12:00
Sexta-feira, 08:00 a 12:00",JVS::28
01,11160 - SEGURANÇA ALIMENTAR E NUTRICIONAL,DTR,"Sexta-feira, 08:00 a 12:00",JVS::38
01,11162 - COZINHA ALTERNATIVA,DTR,"Quinta-feira, 08:00 a 12:00",JVS::28
01,11208 - MATERIAIS DE CONSTRUÇÃO,DTR,"Quarta-feira, 15:00 a 16:00
Sexta-feira, 13:00 a 16:00",JVS::15
01,11234 - AVALIAÇÕES E PERÍCIAS RURAIS S,DTR,"Quarta-feira, 15:00 a 18:00",JVS::10
01,11241 - TOPOGRAFIA APLICADA A,DTR,"Quarta-feira, 07:00 a 10:00
Sexta-feira, 09:00 a 10:00",JVS::14
01,11252 - INTERPRETAÇÃO DE IMAGENS,DTR,"Quinta-feira, 13:00 a 16:00",JVS::15
01,11256 - GEOPROCESSAMENTO,DTR,"Terça-feira, 07:00 a 09:00
Quinta-feira, 09:00 a 10:00",JVS::15
01,11324 - HIDROLOGIA AMBIENTAL,DTR,"Terça-feira, 13:00 a 16:00",JVS::15
01,11328 - DRENAGEM DE SOLOS AGRÍCOLAS,DTR,"Sexta-feira, 09:00 a 12:00",JVS::15
01,11472 - POLUIÇÃO AMBIENTAL A,DTR,"Segunda-feira, 09:00 a 12:00",JVS::14
01,11473 - TRATAMENTO DE RESÍDUOS A,DTR,"Quarta-feira, 09:00 a 10:00
Quinta-feira, 07:00 a 09:00",JVS::15
03,11240 - TOPOGRAFIA,DTR,"Terça-feira, 13:00 a 15:00
Quinta-feira, 16:00 a 18:00",JVS::10
