Atribuida,disciplina
Quinta-feira, 07:00 a 09:00,11473 - TRATAMENTO DE RESÍDUOS A"
JVS::16,"Terça-feira, 18:30 a 20:10
Quinta-feira, 18:30 a 20:10,06230 - COMPUTAÇÃO GRÁFICA BÁSICA

Sábado, 08:00 a 12:00,28008 - PRÁTICA DE ENSINO DE COMPUTAÇÃO I

Quinta-feira, 07:00 a 10:00,11113 - PRÉ-PROCESSAMENTO DE PRODUTOS AGRÍCOLAS

Sexta-feira, 15:00 a 18:00,11140 - TECNOLOGIA DE PÓS-COLHEITA A

Segunda-feira, 07:00 a 09:00
Quinta-feira, 10:00 a 12:00,11204 - AMBIÊNCIA APLICADA A ANIMAIS E PLANTAS

Quarta-feira, 07:00 a 09:00
Sexta-feira, 07:00 a 09:00,11221 - BARRAGENS E OBRAS DE TERRA

Segunda-feira, 16:00 a 18:00
Quarta-feira, 16:00 a 18:00,11255 - ESTRUTURA DE CONCRETO ARMADO

Terça-feira, 13:00 a 15:00
Sexta-feira, 13:00 a 15:00,11330 - AVALIAÇÃO DE IMPACTOS AMBIENTAIS A

Terça-feira, 09:00 a 12:00,11337 - GESTÃO AMBIENTAL

Segunda-feira, 13:00 a 16:00
Quinta-feira, 13:00 a 14:00,11412 - ELEMENTOS DE MÁQUINA E TECNOLOGIA MECÂNICA

Terça-feira, 07:00 a 09:00
Sexta-feira, 09:00 a 11:00,11413 - MÁQUINAS AGRÍCOLAS

Quarta-feira, 09:00 a 12:00
Sexta-feira, 11:00 a 12:00,11908 - SISTEMAS DE IRRIGAÇÃO

Quinta-feira, 14:00 a 17:00,11913 - ENERGIA RENOVÁVEL

Segunda-feira, 09:00 a 12:00,11914 - MANEJO DA ÁGUA NA IRRIGAÇÃO

Terça-feira, 15:00 a 18:00,04157 - ECONOMIA RURAL E AGRONEGOCIO

Sexta-feira, 18:30 a 21:50,05503 - ESTÁGIO SUPERVISIONADO OBRIGATÓRIO III - LIC. EM COMPUTAÇÃO

Quarta-feira, 13:00 a 16:00
Quinta-feira, 17:00 a 18:00,01320 - CONSERVAÇÃO DO SOLO E DA AGUA"
JVS::18,"Terça-feira, 15:00 a 16:00
Quinta-feira, 15:00 a 18:00,02213 - ECOLOGIA GERAL

Segunda-feira, 13:00 a 16:00,02760 - MICROBIOLOGIA AMBIENTAL

Terça-feira, 16:00 a 18:00,11909 - INTRODUÇÃO À ENGENHARIA AGRÍCOLA E AMBIENTAL

Quinta-feira, 07:00 a 09:00,11910 - METODOLOGIA CIENTÍFICA E TECNOLÓGICA

Terça-feira, 18:30 a 20:10
Sexta-feira, 20:10 a 21:50,05498 - EDUCAÇÃO BRASILEIRA: LEGISLAÇÃO, ORGANIZAÇÃO E POLÍTICAS

Segunda-feira, 20:10 a 21:50
Quinta-feira, 18:30 a 20:10,05145 - EDUCAÇÃO DAS RELAÇÕES ÉTNICO-RACIAIS

Segunda-feira, 08:00 a 12:00,06277 - TÓPICOS EM OTIMIZAÇÃO

Quinta-feira, 09:00 a 12:00
Sexta-feira, 09:00 a 10:00,01516 - ELEMENTOS DE PEDOLOGIA A

Segunda-feira, 16:00 a 18:00
Quarta-feira, 14:00 a 16:00,06508 - CÁLCULO NII"
JVS::19,"Segunda-feira, 18:30 a 20:10
Quarta-feira, 20:10 a 21:50,05500 - METODOLOGIA DO ENSINO DA COMPUTAÇÃO

Terça-feira, 20:10 a 21:50
Quinta-feira, 18:30 a 20:10,05319 - PSICOLOGIA II

Segunda-feira, 09:00 a 12:00,09162 - PROFILAXIA EM CULTIVOS DE ORGANISMOS AQUÁTICOS

Quarta-feira, 10:00 a 12:00
Sexta-feira, 07:00 a 08:00,09483 - AQUICULTURA ORNAMENTAL

Sexta-feira, 08:00 a 11:00,09485 - CARCINICULTURA II

Quarta-feira, 07:00 a 10:00,09487 - EQUIPAMENTOS E AUTOMAÇÃO NA AQUICULTURA

Quinta-feira, 10:00 a 12:00
Sexta-feira, 11:00 a 12:00,09488 - SISTEMAS DE RECIRCULAÇÃO E AQUAPONIA

Segunda-feira, 07:00 a 09:00
Terça-feira, 07:00 a 09:00,09532 - BIOTECNOLOGIA E MELHORAMENTO GENÉTICO NA AQUICULTURA

Quinta-feira, 07:00 a 10:00,09533 - ELABORAÇÃO E AVALIAÇÃO DE PROJETOS AQUÍCOLAS

Terça-feira, 18:30 a 20:10
Sexta-feira, 20:10 a 21:50,04304 - PRODUÇÃO DE TEXTOS ACADÊMICOS I"
JVS::28,"Segunda-feira, 08:00 a 10:00
Quarta-feira, 08:00 a 10:00,04160 - CONTROLE DE CUSTOS APLICADOS À GASTRONOMIA

Quarta-feira, 13:00 a 15:00,04173 - GESTÃO AMBIENTAL E RESPONSABILIDADE SOCIAL A

Terça-feira, 08:00 a 12:00,04180 - EMPREENDEDORISMO

Segunda-feira, 20:10 a 21:50
Quinta-feira, 18:30 a 20:10,06223 - TEORIA DA COMPUTAÇÃO

Segunda-feira, 13:00 a 15:00
Quarta-feira, 15:00 a 17:00,04438 - SOCIOLOGIA APLICADA À GASTRONOMIA

Segunda-feira, 15:00 a 17:00
Quinta-feira, 13:00 a 15:00,04526 - ÉTICA E LEGISLAÇÃO TRABALHISTA E EMPRESARIAL

Quarta-feira, 10:00 a 12:00,04317 - INGLÊS INSTRUMENTAL A

Segunda-feira, 18:30 a 20:10
Quarta-feira, 20:10 a 21:50,04341 - LÍNGUA BRASILEIRA DE SINAIS - LIBRAS

Sexta-feira, 13:00 a 17:00,11131 - COZINHA ORIENTAL

Terça-feira, 13:00 a 17:00
Quinta-feira, 15:00 a 17:00,11132 - CONFEITARIA E DOÇARIA

Segunda-feira, 10:00 a 12:00
Sexta-feira, 08:00 a 12:00,11157 - PROJETO DE AMBIENTAÇÃO E DESIGN PARA RESTAURANTES E SIMILARES

Quinta-feira, 08:00 a 12:00,11162 - COZINHA ALTERNATIVA"
JVS::35,"Segunda-feira, 14:00 a 16:00
Quinta-feira, 16:00 a 18:00,06252 - PARADIGMAS DE PROGRAMAÇÃO

Segunda-feira, 07:00 a 08:00
Quarta-feira, 07:00 a 10:00,06279 - APLICATIVOS DE INFORMÁTICA PARA GASTRONOMIA

Terça-feira, 14:00 a 16:00
Sexta-feira, 16:00 a 18:00,14059 - SISTEMAS DISTRIBUÍDOS

Segunda-feira, 16:00 a 18:00
Quinta-feira, 14:00 a 16:00,14321 - TESTE DE SOFTWARE

Sábado, 08:00 a 10:00,28005 - LABORATÓRIO DE PROGRAMAÇÃO I

Sábado, 10:00 a 12:00,28006 - LABORATÓRIO DE PROGRAMAÇÃO II

Terça-feira, 18:30 a 20:10
Quinta-feira, 20:10 a 21:50,14064 - ARQUITETURA E ORGANIZAÇÃO DE COMPUTADORES

Quarta-feira, 18:30 a 20:10
Sexta-feira, 20:10 a 21:50,14730 - COMPUTAÇÃO PARA ANÁLISE DE DADOS

Segunda-feira, 18:30 a 21:50,05501 - ESTÁGIO SUPERVISIONADO OBRIGATÓRIO I - LIC. EM COMPUTAÇÃO

Terça-feira, 20:10 a 21:50
Quinta-feira, 18:30 a 20:10,05139 - FUNDAMENTOS FILOSÓFICOS HISTÓRICOS E SOCIOLÓGICOS DA EDUCAÇÃO

Quinta-feira, 08:00 a 12:00,06299 - SEGURANÇA E AUDITORIA DE SISTEMAS DE INFORMAÇÃO

Segunda-feira, 08:00 a 12:00,14352 - ENGENHARIA PARA SISTEMAS DE INFORMAÇÃO III

Sexta-feira, 08:00 a 12:00,14361 - PRINCÍPIOS DA TEORIA DA COMPUTAÇÃO

Quarta-feira, 20:10 a 21:50
Sexta-feira, 18:30 a 20:10,14024 - TÓPICOS AVANÇADOS EM INTELIGÊNCIA ARTIFICIAL"
JVS::36,"Segunda-feira, 08:00 a 12:00,04162 - FUNDAMENTOS DE SISTEMAS DE INFORMAÇÃO

Sexta-feira, 08:00 a 12:00,04231 - GESTÃO DO CONHECIMENTO

Terça-feira, 14:00 a 16:00
Sexta-feira, 16:00 a 18:00,06214 - ALGORITMOS E ESTRUTURAS DE DADOS

Terça-feira, 16:00 a 18:00
Quinta-feira, 14:00 a 16:00,14112 - METODOLOGIA CIENTÍFICA APLICADA À COMPUTAÇÃO

Terça-feira, 18:30 a 20:10
Quinta-feira, 20:10 a 21:50,14324 - INTERAÇÃOOMEM MÁQUINA

Segunda-feira, 14:00 a 16:00
Quinta-feira, 16:00 a 18:00,06243 - ESTATÍSTICA EXPLORATÓRIA I

Quarta-feira, 08:00 a 12:00,14357 - PROJETOS PARA SOCIEDADE II"
JVS::37,"Quarta-feira, 15:00 a 17:00
Quinta-feira, 13:00 a 15:00,06209 - INTRODUÇÃO À COMPUTAÇÃO

Terça-feira, 18:30 a 21:50,14076 - SEGURANÇA DA INFORMAÇÃO

Terça-feira, 16:00 a 18:00
Sexta-feira, 14:00 a 16:00,14103 - BIOLOGIA COMPUTACIONAL

Quarta-feira, 20:10 a 21:50,14111 - ESTÁGIO SUPERVISIONADO OBRIGATÓRIO II - BACH COMPUTAÇÃO

Sexta-feira, 18:30 a 21:50,14313 - ALGORITMOS SOBRE TEXTOS

Segunda-feira, 20:10 a 21:50
Quarta-feira, 18:30 a 20:10,28003 - PENSAMENTO COMPUTACIONAL

Sábado, 08:00 a 12:00,28009 - PRÁTICA DE ENSINO DE COMPUTAÇÃO II

Segunda-feira, 14:00 a 18:00,28019 - MÉTODOS NUMÉRICOS E COMPUTACIONAIS

Terça-feira, 14:00 a 16:00
Quinta-feira, 16:00 a 18:00,28021 - MODELAGEM E SIMULAÇÃO DE SISTEMAS COMPUTACIONAIS

Quinta-feira, 18:30 a 21:50,05504 - ESTÁGIO SUPERVISIONADO OBRIGATÓRIO IV - LIC. EM COMPUTAÇÃO

Terça-feira, 08:00 a 12:00,14028 - FUNDAMENTOS DE AUTÔMATOS CELULARES

Segunda-feira, 08:00 a 12:00,14340 - ENGENHARIA PARA SISTEMAS DE INFORMAÇÃO I

Sexta-feira, 08:00 a 12:00,14345 - SISTEMAS DE INFORMAÇÃO NA INTERNET

Quarta-feira, 08:00 a 12:00,14355 - PROJETOS PARA SOCIEDADE I

Quinta-feira, 08:00 a 12:00,14736 - FUNDAMENTOS DE PROBLEMAS COMPUTACIONAIS I"
JVS::38,"Quarta-feira, 16:00 a 18:00
Sexta-feira, 14:00 a 16:00,06223 - TEORIA DA COMPUTAÇÃO

Segunda-feira, 14:00 a 16:00
Quinta-feira, 16:00 a 18:00,14074 - INTELIGÊNCIA ARTIFICIAL

Segunda-feira, 18:30 a 20:10
Quarta-feira, 18:30 a 20:10,14319 - METODOLOGIAS ÁGEIS DE DESENVOLVIMENTO DE SOFTWARE

Sábado, 10:00 a 12:00,28004 - INTRODUÇÃO A AMBIENTES VIRTUAIS DE APRENDIZAGEM

Terça-feira, 18:30 a 20:10
Quinta-feira, 18:30 a 20:10,28023 - DESIGN ESPECULATIVO E FUTURISMO EM COMPUTAÇÃO

Quarta-feira, 20:10 a 21:50
Sexta-feira, 18:30 a 20:10,14204 - MATEMÁTICA DISCRETA II

Terça-feira, 14:00 a 16:00
Quinta-feira, 14:00 a 16:00,14117 - INTRODUÇÃO À PROGRAMAÇÃO I

Quarta-feira, 08:00 a 12:00,14354 - PROJETO DE SOLUÇÕES COMPLEXAS I

Segunda-feira, 16:00 a 18:00
Quarta-feira, 14:00 a 16:00,06325 - FÍSICA APLICADA À COMPUTAÇÃO

Quinta-feira, 08:00 a 12:00,06507 - CÁLCULO NI

Segunda-feira, 08:00 a 12:00,11122 - PANIFICAÇÃO

Terça-feira, 08:00 a 12:00,11155 - COZINHA DAS AMÉRICAS

Sexta-feira, 08:00 a 12:00,11160 - SEGURANÇA ALIMENTAR E NUTRICIONAL"
JVS::39,"Segunda-feira, 18:30 a 20:10
Quinta-feira, 20:10 a 21:50,14083 - PROGRAMAÇÃO I

Terça-feira, 18:30 a 21:50
Quarta-feira, 18:30 a 20:10
Sexta-feira, 20:10 a 21:50,14730 - COMPUTAÇÃO PARA ANÁLISE DE DADOS

Quinta-feira, 07:00 a 10:00,06262 - INTRODUÇÃO À INFORMÁTICA

Quinta-feira, 15:00 a 18:00,06262 - INTRODUÇÃO À INFORMÁTICA

Quarta-feira, 13:00 a 16:00,06262 - INTRODUÇÃO À INFORMÁTICA

Quarta-feira, 08:00 a 12:00,14378 - PROJETO INTERDISCIPLINAR PARA SISTEMAS DE INFORMAÇÃO II

Terça-feira, 13:00 a 17:00,14708 - FUNDAMENTOS MATEMÁTICOS PARA SISTEMA DE INFORMAÇÃO I"
JVS::40,"Sexta-feira, 08:00 a 12:00,04249 - EMPREENDEDORISMO E INOVAÇÃO

Quarta-feira, 18:30 a 20:10,14110 - ESTÁGIO SUPERVISIONADO OBRIGATÓRIO I - BACH COMPUTAÇÃO

Terça-feira, 16:00 a 18:00
Quinta-feira, 14:00 a 16:00,28016 - MINERAÇÃO DE DADOS EDUCACIONAIS

Terça-feira, 18:30 a 20:10
Quinta-feira, 20:10 a 21:50,28017 - TÓPICOS AVANÇADOS DE EDUCAÇÃO EM COMPUTAÇÃO

Quarta-feira, 08:00 a 12:00,14348 - PROJETO DE DESENVOLVIMENTO TECNOLÓGICO PARA O MUNDO I

Terça-feira, 08:00 a 12:00,14737 - FUNDAMENTOS MATEMÁTICOS PARA SISTEMAS DE INFORMAÇÃO II"
JVS::41,"Terça-feira, 20:10 a 21:50
Sexta-feira, 18:30 a 20:10,06215 - BANCO DE DADOS I

Segunda-feira, 16:00 a 18:00
Quarta-feira, 14:00 a 16:00,06251 - PROJETO DE DESENVOLVIMENTO DE SOFTWARE

Segunda-feira, 20:10 a 21:50
Quinta-feira, 18:30 a 20:10,14042 - JOGOS DIGITAIS

Terça-feira, 14:00 a 16:00
Sexta-feira, 16:00 a 18:00,14058 - REDES DE COMPUTADORES

Terça-feira, 16:00 a 18:00
Quinta-feira, 14:00 a 16:00,14065 - SISTEMAS OPERACIONAIS

Quarta-feira, 16:00 a 18:00
Sexta-feira, 14:00 a 16:00,14088 - BANCO DE DADOS S

Segunda-feira, 14:00 a 16:00
Quinta-feira, 16:00 a 18:00,14704 - VISÃO COMPUTACIONAL

Quarta-feira, 18:30 a 20:10
Sexta-feira, 20:10 a 21:50,28010 - TECNOLOGIAS NA EDUCAÇÃO

Quinta-feira, 08:00 a 12:00,05303 - GESTÃO DE PESSOAS E SERVIÇOS

Terça-feira, 08:00 a 12:00,14351 - MODELAGEM DE DADOS

Quarta-feira, 08:00 a 12:00,14733 - PROJETO INTERDISCIPLINAR PARA SISTEMAS DE INFORMAÇÃO I

Sexta-feira, 08:00 a 12:00,14735 - ELEMENTOS DE SISTEMAS COMPUTACIONAIS"
JVS::42,"Segunda-feira, 16:00 a 18:00
Quarta-feira, 14:00 a 16:00,14048 - PROJETO DE CONCLUSÃO DE CURSO

Segunda-feira, 18:30 a 20:10
Quinta-feira, 18:30 a 20:10,14055 - COMPUTAÇÃO E EMPREENDEDORISMO

Terça-feira, 14:00 a 16:00
Quinta-feira, 16:00 a 18:00,28014 - INOVAÇÃO EM EDUCAÇÃO

Quarta-feira, 20:10 a 21:50
Sexta-feira, 18:30 a 20:10,14112 - METODOLOGIA CIENTÍFICA APLICADA À COMPUTAÇÃO

Quinta-feira, 08:00 a 12:00,06280 - MODELAGEM MATEMÁTICO-COMPUTACIONAL APLICADA À EPIDEMIOLOGIA

Terça-feira, 08:00 a 12:00,14325 - SISTEMAS COLABORATIVOS

Segunda-feira, 08:00 a 12:00,14734 - SUSTENTABILIDADE EM SISTEMAS DE INFORMAÇÃO"
JVS::43,"Sexta-feira, 07:00 a 10:00,06262 - INTRODUÇÃO À INFORMÁTICA

Terça-feira, 16:00 a 18:00
Quinta-feira, 14:00 a 16:00,14063 - CIRCUITOS DIGITAIS

Quarta-feira, 16:00 a 18:00
Sexta-feira, 14:00 a 16:00,14079 - MÉTODOS FORMAIS

Quarta-feira, 20:10 a 21:50
Sexta-feira, 18:30 a 20:10,14108 - ANÁLISE E PROJETO DE SISTEMAS ORIENTADOS A OBJETOS

Segunda-feira, 14:00 a 16:00
Quinta-feira, 16:00 a 18:00,14117 - INTRODUÇÃO À PROGRAMAÇÃO I

Segunda-feira, 20:10 a 21:50
Quarta-feira, 18:30 a 20:10,06226 - ENGENHARIA DE SOFTWARE

Segunda-feira, 18:30 a 20:10
Quinta-feira, 20:10 a 21:50,14058 - REDES DE COMPUTADORES

Terça-feira, 20:10 a 21:50
Quinta-feira, 18:30 a 20:10,14063 - CIRCUITOS DIGITAIS

Segunda-feira, 13:00 a 14:00
Terça-feira, 13:00 a 15:00,06262 - INTRODUÇÃO À INFORMÁTICA

Quinta-feira, 08:00 a 12:00,14341 - INTRODUÇÃO AO ARMAZENAMENTO E ANÁLISE DE DADOS

Quarta-feira, 08:00 a 12:00,14346 - PROJETO INTERDISCIPLINAR PARA SISTEMAS DE INFORMAÇÃO IV

Segunda-feira, 08:00 a 12:00,14347 - ENGENHARIA PARA SISTEMAS DE INFORMAÇÃO II

Terça-feira, 08:00 a 12:00,14379 - DESENVOLVIMENTO DE SISTEMAS DE INFORMAÇÃO"
